Person_ID,Transaction_Amount,account_balance,Category,City,Transaction_Date,Is_Anomaly
52,25.99190772,4826.26153,Electronics,Phoenix,02-01-2024 01:41,0
52,574.9870509,3037.354274,Food and Dining,Los Angeles,02-01-2024 01:42,0
52,1032.13239,5210.148183,Food and Dining,Phoenix,02-01-2024 01:43,0
52,100.6297218,5170.2804,Food and Dining,New York,02-01-2024 01:44,0
52,838.5928887,5344.708083,Groceries,Chicago,02-01-2024 01:45,0
52,488.7152463,4044.010965,Electronics,Los Angeles,02-01-2024 01:46,0
52,48.17760877,4675.282876,Electronics,Chicago,02-01-2024 01:47,0
52,137.9697172,4856.326122,Entertainment,Chicago,02-01-2024 01:48,0
52,590.0301696,3357.575405,Entertainment,Houston,02-01-2024 01:49,0
52,722.1500647,5567.689175,Entertainment,New York,02-01-2024 01:50,0
52,484.9724899,3056.644583,Food and Dining,Chicago,02-01-2024 01:51,0
52,965.9729506,6157.703716,Electronics,Phoenix,02-01-2024 01:52,0
52,703.7858839,3844.511258,Food and Dining,Phoenix,02-01-2024 01:53,0
52,558.4872557,3210.247892,Groceries,Houston,02-01-2024 01:54,0
52,606.0942978,3869.019017,Entertainment,New York,02-01-2024 01:55,0
52,866.0186644,5845.694406,Food and Dining,New York,02-01-2024 01:56,0
52,564.4011429,4604.156765,Food and Dining,Phoenix,02-01-2024 01:57,0
52,634.6855404,4461.285755,Groceries,Los Angeles,02-01-2024 01:58,0
52,653.2131596,3948.637145,Clothing,Houston,02-01-2024 01:59,0
53,564.9451668,3561.898533,Electronics,Houston,02-01-2024 02:00,0
53,588.7150502,4583.174308,Clothing,Phoenix,02-01-2024 02:01,0
53,903.0056838,6265.191355,Entertainment,Phoenix,02-01-2024 02:02,0
53,446.5466926,3440.852472,Food and Dining,Los Angeles,02-01-2024 02:03,0
53,664.1985222,3726.428991,Groceries,Los Angeles,02-01-2024 02:04,0
53,548.9831116,4286.218904,Groceries,New York,02-01-2024 02:05,0
53,47.41886118,5281.758462,Electronics,Houston,02-01-2024 02:06,0
53,782.8108481,5704.658057,Clothing,Houston,02-01-2024 02:07,0
53,480.1678849,4030.402945,Electronics,Phoenix,02-01-2024 02:08,0
53,116.1291507,4602.933152,Food and Dining,New York,02-01-2024 02:09,0
53,789.1743771,4991.190417,Electronics,Houston,02-01-2024 02:10,0
53,565.211843,3606.872724,Groceries,New York,02-01-2024 02:11,0
53,839.6853978,5566.676138,Groceries,New York,02-01-2024 02:12,0
53,866.315075,5332.156034,Entertainment,Phoenix,02-01-2024 02:13,0
53,610.4318865,4252.475656,Entertainment,New York,02-01-2024 02:14,0
53,986.6946819,5252.139877,Food and Dining,Los Angeles,02-01-2024 02:15,0
53,742.7811625,5189.509209,Clothing,Los Angeles,02-01-2024 02:16,0
53,598.6638698,4728.941893,Electronics,Chicago,02-01-2024 02:17,0
53,234.0468397,5554.72327,Food and Dining,Phoenix,02-01-2024 02:18,0
53,505.9127659,3860.155896,Entertainment,Chicago,02-01-2024 02:19,0
53,640.2884541,3667.765231,Electronics,Los Angeles,02-01-2024 02:20,0
53,646.9206512,5317.703122,Entertainment,Chicago,02-01-2024 02:21,0
53,1013.728978,4955.162934,Electronics,Phoenix,02-01-2024 02:22,0
53,65.57761716,4822.449698,Clothing,Phoenix,02-01-2024 02:23,0
53,275.9893686,5018.114968,Food and Dining,New York,02-01-2024 02:24,0
53,187.1008962,4105.252353,Electronics,Houston,02-01-2024 02:25,0
53,527.8851631,4624.563725,Groceries,New York,02-01-2024 02:26,0
53,222.8204291,4225.598315,Groceries,Phoenix,02-01-2024 02:27,0
53,53.65799803,4951.875266,Electronics,Los Angeles,02-01-2024 02:28,0
53,571.7726408,4533.536506,Electronics,Los Angeles,02-01-2024 02:29,0
54,212.8753298,5084.059022,Electronics,New York,02-01-2024 02:30,0
54,364.9463502,4306.806069,Groceries,Phoenix,02-01-2024 02:31,0
54,598.5009231,3393.062924,Groceries,Los Angeles,02-01-2024 02:32,0
54,556.9492365,3217.47455,Electronics,Phoenix,02-01-2024 02:33,0
54,791.8729541,4759.691232,Entertainment,Los Angeles,02-01-2024 02:34,0
54,799.5951706,4775.173035,Entertainment,Phoenix,02-01-2024 02:35,0
54,132.5314271,5057.190785,Clothing,Chicago,02-01-2024 02:36,0
54,935.029676,6018.126321,Food and Dining,Phoenix,02-01-2024 02:37,0
54,150.189125,5672.583728,Entertainment,Phoenix,02-01-2024 02:38,0
54,277.3964906,5397.729992,Groceries,New York,02-01-2024 02:39,0
54,850.2075239,4856.957753,Entertainment,Chicago,02-01-2024 02:40,0
54,834.3582196,6016.875611,Clothing,Houston,02-01-2024 02:41,0
54,931.8321637,6020.431781,Clothing,New York,02-01-2024 02:42,0
54,839.0761486,5299.55399,Food and Dining,Houston,02-01-2024 02:43,0
54,758.8633017,5394.161291,Entertainment,Los Angeles,02-01-2024 02:44,0
54,559.6731591,4046.093417,Groceries,Houston,02-01-2024 02:45,0
54,800.0916728,4825.880342,Groceries,Phoenix,02-01-2024 02:46,0
54,150.123334,5508.997826,Electronics,Houston,02-01-2024 02:47,0
54,930.1514917,4438.468702,Groceries,New York,02-01-2024 02:48,0
54,42.471804,4718.378017,Food and Dining,New York,02-01-2024 02:49,0
54,1065.270108,4933.017765,Food and Dining,Houston,02-01-2024 02:50,0
54,623.164647,4057.169409,Groceries,New York,02-01-2024 02:51,0
54,857.7023891,5214.9729,Groceries,New York,02-01-2024 02:52,0
54,736.7557511,6068.497702,Electronics,Houston,02-01-2024 02:53,0
54,1012.439179,4416.112997,Groceries,Chicago,02-01-2024 02:54,0
54,167.4596641,5660.128023,Electronics,Chicago,02-01-2024 02:55,0
54,144.1699087,5105.926059,Electronics,Los Angeles,02-01-2024 02:56,0
54,857.7177521,5463.861244,Groceries,New York,02-01-2024 02:57,0
54,141.0451845,4941.970491,Clothing,Houston,02-01-2024 02:58,0
54,763.3730533,5382.947148,Clothing,New York,02-01-2024 02:59,0
55,758.8365771,4700.048192,Electronics,Phoenix,02-01-2024 03:00,0
55,1009.899482,4253.97819,Groceries,New York,02-01-2024 03:01,0
55,673.5315976,2511.170926,Clothing,New York,02-01-2024 03:02,0
55,621.0279261,3959.675797,Groceries,Chicago,02-01-2024 03:03,0
55,594.1691781,4613.419003,Groceries,Houston,02-01-2024 03:04,0
55,946.3438142,5214.535114,Groceries,New York,02-01-2024 03:05,0
55,969.1979385,4722.140451,Entertainment,Chicago,02-01-2024 03:06,0
55,947.5611481,5214.510624,Groceries,Los Angeles,02-01-2024 03:07,0
55,259.3389014,5241.928973,Entertainment,Chicago,02-01-2024 03:08,0
55,590.0349315,4408.208066,Electronics,Chicago,02-01-2024 03:09,0
55,827.6868029,5223.368092,Clothing,Chicago,02-01-2024 03:10,0
55,5436.596702,31980.09709,Clothing,New York,02-01-2024 03:11,1
55,668.2018798,5146.650649,Clothing,New York,02-01-2024 03:12,0
55,762.0477419,4017.847682,Clothing,Los Angeles,02-01-2024 03:13,0
55,874.8260999,4679.336184,Clothing,Phoenix,02-01-2024 03:14,0
55,758.5805659,4850.999285,Clothing,Phoenix,02-01-2024 03:15,0
55,690.9472283,3131.595218,Clothing,Phoenix,02-01-2024 03:16,0
55,591.5253173,4174.576288,Electronics,Los Angeles,02-01-2024 03:17,0
55,206.0145738,5031.335623,Groceries,Phoenix,02-01-2024 03:18,0
55,122.8018061,4544.332639,Food and Dining,Phoenix,02-01-2024 03:19,0
55,171.532213,5387.304002,Entertainment,Chicago,02-01-2024 03:20,0
55,377.4948212,4524.069977,Food and Dining,New York,02-01-2024 03:21,0
55,759.7313934,4902.038427,Food and Dining,New York,02-01-2024 03:22,0
55,763.0792336,4961.631211,Groceries,Chicago,02-01-2024 03:23,0
55,195.8001424,5589.806773,Groceries,Chicago,02-01-2024 03:24,0
55,633.078861,4141.498412,Groceries,Chicago,02-01-2024 03:25,0
55,833.1910555,5041.32849,Clothing,New York,02-01-2024 03:26,0
55,914.244606,4817.328228,Electronics,Phoenix,02-01-2024 03:27,0
55,114.6542001,5656.512316,Clothing,Chicago,02-01-2024 03:28,0
55,559.6053023,3790.376393,Electronics,Los Angeles,02-01-2024 03:29,0
56,100.9560522,4358.955104,Electronics,Chicago,02-01-2024 03:30,0
56,772.1489028,5418.881409,Food and Dining,Houston,02-01-2024 03:31,0
56,639.7596142,2749.015629,Food and Dining,Chicago,02-01-2024 03:32,0
56,18.61908354,5029.032945,Electronics,New York,02-01-2024 03:33,0
56,907.4715634,5297.5941,Electronics,Chicago,02-01-2024 03:34,0
56,856.8665658,5132.54409,Clothing,Houston,02-01-2024 03:35,0
56,599.0642501,3565.37065,Clothing,Los Angeles,02-01-2024 03:36,0
56,529.2331365,4591.508478,Food and Dining,Phoenix,02-01-2024 03:37,0
56,85.60045125,4074.370514,Groceries,Chicago,02-01-2024 03:38,0
56,764.4093738,5770.190061,Electronics,Houston,02-01-2024 03:39,0
56,69.47727244,6099.998896,Clothing,Houston,02-01-2024 03:40,0
56,887.8361897,4603.190676,Food and Dining,Los Angeles,02-01-2024 03:41,0
56,170.0245313,4732.923228,Clothing,New York,02-01-2024 03:42,0
56,691.2588561,3995.312868,Electronics,Chicago,02-01-2024 03:43,0
56,971.9571107,4726.663635,Electronics,Houston,02-01-2024 03:44,0
56,253.9915126,4982.259809,Entertainment,Los Angeles,02-01-2024 03:45,0
56,591.0765699,3337.567119,Groceries,Phoenix,02-01-2024 03:46,0
56,51.93374825,4699.549226,Entertainment,Houston,02-01-2024 03:47,0
56,781.5561776,5089.794455,Food and Dining,Los Angeles,02-01-2024 03:48,0
56,611.2901594,3555.498736,Clothing,New York,02-01-2024 03:49,0
56,263.0019989,4207.574821,Food and Dining,New York,02-01-2024 03:50,0
56,22.29290096,5538.24799,Electronics,Houston,02-01-2024 03:51,0
56,815.596315,5266.356357,Entertainment,Houston,02-01-2024 03:52,0
56,626.2361841,3935.65903,Entertainment,Chicago,02-01-2024 03:53,0
56,614.8232302,4140.497609,Entertainment,Los Angeles,02-01-2024 03:54,0
56,932.7261138,6065.19081,Food and Dining,Houston,02-01-2024 03:55,0
56,95.81603208,5930.456315,Electronics,Chicago,02-01-2024 03:56,0
56,462.3006813,3750.696713,Clothing,Chicago,02-01-2024 03:57,0
56,174.7350558,5299.208807,Clothing,Houston,02-01-2024 03:58,0
56,853.1268429,6282.038392,Food and Dining,New York,02-01-2024 03:59,0
57,556.269132,4540.956417,Entertainment,Los Angeles,02-01-2024 04:00,0
57,659.6457532,3302.467912,Groceries,Los Angeles,02-01-2024 04:01,0
57,794.8139403,6246.943687,Food and Dining,New York,02-01-2024 04:02,0
57,390.6211015,4106.773493,Food and Dining,Houston,02-01-2024 04:03,0
57,589.2821405,4724.279149,Electronics,Los Angeles,02-01-2024 04:04,0
57,580.7051401,4731.033169,Clothing,Houston,02-01-2024 04:05,0
57,864.146992,4504.122648,Food and Dining,Houston,02-01-2024 04:06,0
57,241.069273,5308.829651,Food and Dining,Chicago,02-01-2024 04:07,0
57,270.4821394,4896.821689,Entertainment,New York,02-01-2024 04:08,0
57,200.2660439,4784.651403,Entertainment,Houston,02-01-2024 04:09,0
57,206.3252916,5806.721406,Groceries,Phoenix,02-01-2024 04:10,0
57,140.5653484,3926.033454,Electronics,New York,02-01-2024 04:11,0
57,261.0449528,5250.979702,Groceries,Los Angeles,02-01-2024 04:12,0
57,806.6013272,4936.22603,Entertainment,Chicago,02-01-2024 04:13,0
57,429.1815441,3593.526356,Clothing,Los Angeles,02-01-2024 04:14,0
57,130.8545819,5188.428472,Entertainment,Los Angeles,02-01-2024 04:15,0
57,5.454114422,4640.508722,Electronics,New York,02-01-2024 04:16,0
57,538.6939759,3940.103906,Entertainment,Los Angeles,02-01-2024 04:17,0
57,261.959714,5290.670823,Electronics,Houston,02-01-2024 04:18,0
57,765.1556851,5597.229921,Electronics,Los Angeles,02-01-2024 04:19,0
57,797.9830433,5169.485437,Electronics,Chicago,02-01-2024 04:20,0
57,877.7241686,5340.837759,Electronics,Chicago,02-01-2024 04:21,0
57,401.8736522,3781.226875,Electronics,Phoenix,02-01-2024 04:22,0
57,784.4152335,5552.655001,Clothing,Chicago,02-01-2024 04:23,0
57,166.6921581,4329.614086,Groceries,Los Angeles,02-01-2024 04:24,0
57,47.5392247,4662.775205,Food and Dining,Chicago,02-01-2024 04:25,0
57,29.44005662,4708.358746,Groceries,New York,02-01-2024 04:26,0
57,527.0280516,4958.980519,Electronics,Chicago,02-01-2024 04:27,0
57,508.676027,3709.877435,Clothing,Houston,02-01-2024 04:28,0
57,787.2000264,5363.451721,Entertainment,New York,02-01-2024 04:29,0
58,327.2030107,4493.822697,Clothing,Phoenix,02-01-2024 04:30,0
58,131.187036,4600.779086,Electronics,Houston,02-01-2024 04:31,0
58,613.6268036,3281.477175,Clothing,Los Angeles,02-01-2024 04:32,0
58,75.51144528,4448.005987,Clothing,Los Angeles,02-01-2024 04:33,0
58,780.9889825,4117.759362,Electronics,Los Angeles,02-01-2024 04:34,0
58,638.6012534,3279.621944,Clothing,Houston,02-01-2024 04:35,0
58,197.8345343,5270.61177,Food and Dining,Houston,02-01-2024 04:36,0
58,529.0909461,4497.979719,Food and Dining,Houston,02-01-2024 04:37,0
58,642.0481214,5161.995779,Clothing,New York,02-01-2024 04:38,0
58,739.2115905,3907.907391,Entertainment,New York,02-01-2024 04:39,0
58,785.1590893,3242.793931,Electronics,Los Angeles,02-01-2024 04:40,0
58,901.4635981,5056.501284,Food and Dining,Chicago,02-01-2024 04:41,0
58,645.9867152,4162.059177,Entertainment,Los Angeles,02-01-2024 04:42,0
58,84.17368414,4401.098118,Clothing,Phoenix,02-01-2024 04:43,0
58,512.6373956,3449.80207,Entertainment,New York,02-01-2024 04:44,0
58,474.3639085,4375.417766,Groceries,Houston,02-01-2024 04:45,0
58,21.75623963,4439.409716,Food and Dining,New York,02-01-2024 04:46,0
58,860.1146272,5164.997035,Clothing,Houston,02-01-2024 04:47,0
58,617.7166801,4069.599901,Electronics,Phoenix,02-01-2024 04:48,0
58,538.7870129,4416.706362,Clothing,Phoenix,02-01-2024 04:49,0
58,825.1498842,5741.17903,Electronics,New York,02-01-2024 04:50,0
58,238.4018003,3868.95631,Clothing,Houston,02-01-2024 04:51,0
58,891.6102118,5163.738497,Entertainment,Phoenix,02-01-2024 04:52,0
58,359.5013482,4913.708266,Entertainment,Los Angeles,02-01-2024 04:53,0
58,698.8891173,3653.201218,Entertainment,Los Angeles,02-01-2024 04:54,0
58,837.8330833,5476.911933,Groceries,Houston,02-01-2024 04:55,0
58,182.174036,4179.778926,Electronics,New York,02-01-2024 04:56,0
58,105.6662731,4940.353143,Entertainment,Phoenix,02-01-2024 04:57,0
58,60.97326519,5987.4887,Groceries,New York,02-01-2024 04:58,0
58,519.9069997,3506.10896,Electronics,Los Angeles,02-01-2024 04:59,0
59,5997.56416,20607.50719,Clothing,Phoenix,02-01-2024 05:00,1
59,414.9937788,3207.883714,Groceries,New York,02-01-2024 05:01,0
59,346.1718373,2928.838355,Food and Dining,Chicago,02-01-2024 05:02,0
59,1075.79582,5556.055004,Groceries,Houston,02-01-2024 05:03,0
59,992.6363015,6081.803128,Groceries,Houston,02-01-2024 05:04,0
59,120.5760437,5673.18116,Electronics,Chicago,02-01-2024 05:05,0
59,939.4297011,4673.939954,Clothing,Los Angeles,02-01-2024 05:06,0
59,705.5241288,5166.371532,Food and Dining,Phoenix,02-01-2024 05:07,0
59,634.7495669,5050.737274,Entertainment,Houston,02-01-2024 05:08,0
59,522.7881393,3435.10384,Entertainment,Chicago,02-01-2024 05:09,0
59,466.3649815,5115.467952,Groceries,Chicago,02-01-2024 05:10,0
59,555.099038,5278.650497,Electronics,Los Angeles,02-01-2024 05:11,0
59,841.7046588,5156.296855,Electronics,Los Angeles,02-01-2024 05:12,0
59,912.6812766,6014.818723,Entertainment,New York,02-01-2024 05:13,0
59,114.3288285,5056.099933,Food and Dining,Houston,02-01-2024 05:14,0
59,853.3446827,5628.793771,Clothing,New York,02-01-2024 05:15,0
59,211.2521188,4213.737206,Food and Dining,Chicago,02-01-2024 05:16,0
59,236.8010351,4992.272237,Clothing,Phoenix,02-01-2024 05:17,0
59,835.8646309,4940.91063,Entertainment,Phoenix,02-01-2024 05:18,0
59,122.2256362,5089.740254,Clothing,Los Angeles,02-01-2024 05:19,0
59,94.96205615,4600.377889,Electronics,Phoenix,02-01-2024 05:20,0
59,80.78245582,5522.674521,Groceries,Phoenix,02-01-2024 05:21,0
59,566.1498107,4330.925187,Groceries,Phoenix,02-01-2024 05:22,0
59,561.6206476,3996.938613,Entertainment,Chicago,02-01-2024 05:23,0
59,791.8824759,5235.441584,Electronics,Phoenix,02-01-2024 05:24,0
59,590.8959313,3254.084201,Food and Dining,Phoenix,02-01-2024 05:25,0
59,578.3740353,4426.978006,Electronics,Phoenix,02-01-2024 05:26,0
59,583.835862,4491.158379,Groceries,New York,02-01-2024 05:27,0
59,956.4649433,6301.991698,Groceries,Chicago,02-01-2024 05:28,0
59,219.8737944,5254.620823,Electronics,Los Angeles,02-01-2024 05:29,0
60,614.0284943,4247.37886,Electronics,New York,02-01-2024 05:30,0
60,587.0968917,4884.590348,Groceries,Houston,02-01-2024 05:31,0
60,4.768421349,4906.90576,Food and Dining,Chicago,02-01-2024 05:32,0
60,885.2514744,5196.464633,Entertainment,Chicago,02-01-2024 05:33,0
60,176.2149322,5763.811203,Entertainment,Houston,02-01-2024 05:34,0
60,960.0804084,6074.519057,Electronics,Houston,02-01-2024 05:35,0
60,1404.061103,35364.06629,Entertainment,Houston,02-01-2024 05:36,1
60,156.2025628,4296.139802,Groceries,Los Angeles,02-01-2024 05:37,0
60,620.6906936,4736.510638,Groceries,Phoenix,02-01-2024 05:38,0
60,621.5891335,4479.764542,Electronics,Chicago,02-01-2024 05:39,0
60,642.9300363,4129.901297,Electronics,Phoenix,02-01-2024 05:40,0
60,213.2675018,4253.066419,Electronics,Phoenix,02-01-2024 05:41,0
60,172.4107978,5145.539789,Food and Dining,Houston,02-01-2024 05:42,0
60,544.015819,4021.218442,Entertainment,Los Angeles,02-01-2024 05:43,0
60,66.26795313,5257.026283,Electronics,New York,02-01-2024 05:44,0
60,97.20191954,5363.457306,Clothing,Los Angeles,02-01-2024 05:45,0
60,664.2151121,4124.909499,Clothing,Phoenix,02-01-2024 05:46,0
60,595.6440393,4386.607225,Groceries,Los Angeles,02-01-2024 05:47,0
60,541.868476,3268.693122,Entertainment,Houston,02-01-2024 05:48,0
60,44.16541793,5142.696582,Electronics,New York,02-01-2024 05:49,0
60,746.0809645,4184.849637,Clothing,Houston,02-01-2024 05:50,0
60,938.124141,5531.441547,Entertainment,New York,02-01-2024 05:51,0
60,671.0032762,5039.05956,Groceries,Phoenix,02-01-2024 05:52,0
60,608.4609252,3212.633457,Food and Dining,New York,02-01-2024 05:53,0
60,108.360337,5561.164493,Entertainment,New York,02-01-2024 05:54,0
60,4277.968701,19677.02277,Entertainment,New York,02-01-2024 05:55,1
60,836.7761207,4837.684707,Food and Dining,Los Angeles,02-01-2024 05:56,0
60,800.5579556,4296.314395,Entertainment,Los Angeles,02-01-2024 05:57,0
60,567.0136972,3189.336464,Groceries,Phoenix,02-01-2024 05:58,0
60,838.7255127,5026.327151,Groceries,New York,02-01-2024 05:59,0
61,213.5190553,4816.187953,Food and Dining,Chicago,02-01-2024 06:00,0
61,267.2387084,4639.241107,Electronics,Phoenix,02-01-2024 06:01,0
61,629.4499385,3490.665756,Clothing,New York,02-01-2024 06:02,0
61,2937.211948,31446.63541,Electronics,New York,02-01-2024 06:03,1
61,171.8650189,4304.860936,Entertainment,Los Angeles,02-01-2024 06:04,0
61,971.0462529,5613.706043,Clothing,Phoenix,02-01-2024 06:05,0
61,939.0143701,5246.312211,Food and Dining,New York,02-01-2024 06:06,0
61,911.8103934,5144.554573,Food and Dining,New York,02-01-2024 06:07,0
61,515.5942352,4805.767582,Clothing,Phoenix,02-01-2024 06:08,0
61,796.7468366,5342.838359,Groceries,Chicago,02-01-2024 06:09,0
61,124.7930939,5173.114342,Clothing,Phoenix,02-01-2024 06:10,0
61,556.204143,3108.34008,Entertainment,Phoenix,02-01-2024 06:11,0
61,90.46052784,4669.236079,Groceries,Chicago,02-01-2024 06:12,0
61,1022.01807,5738.86028,Food and Dining,Phoenix,02-01-2024 06:13,0
61,911.5553142,5441.733689,Clothing,New York,02-01-2024 06:14,0
61,680.7685158,4852.235867,Electronics,Phoenix,02-01-2024 06:15,0
61,30.45231831,4695.093708,Electronics,Chicago,02-01-2024 06:16,0
61,694.7557856,5444.197093,Entertainment,Houston,02-01-2024 06:17,0
61,537.0132676,4282.343532,Electronics,Phoenix,02-01-2024 06:18,0
61,638.3948847,3638.837619,Clothing,Los Angeles,02-01-2024 06:19,0
61,148.60589,4180.683715,Clothing,New York,02-01-2024 06:20,0
61,559.4553704,3856.132714,Electronics,New York,02-01-2024 06:21,0
61,212.1892269,5533.090593,Clothing,Los Angeles,02-01-2024 06:22,0
61,615.4687593,3730.057797,Entertainment,Los Angeles,02-01-2024 06:23,0
61,438.3352807,3957.917884,Groceries,Phoenix,02-01-2024 06:24,0
61,899.856615,5374.533789,Entertainment,Los Angeles,02-01-2024 06:25,0
61,989.9664006,4268.326758,Entertainment,Houston,02-01-2024 06:26,0
61,809.6944977,4580.277159,Clothing,Chicago,02-01-2024 06:27,0
61,578.8808422,3250.972977,Groceries,Los Angeles,02-01-2024 06:28,0
61,695.615787,4735.893289,Clothing,Los Angeles,02-01-2024 06:29,0
62,170.9180522,4492.559609,Food and Dining,Houston,02-01-2024 06:30,0
62,503.2529275,3810.107101,Clothing,New York,02-01-2024 06:31,0
62,54.24371604,5172.42976,Clothing,New York,02-01-2024 06:32,0
62,178.4899816,5477.491136,Clothing,Phoenix,02-01-2024 06:33,0
62,262.6615797,4153.450823,Groceries,Houston,02-01-2024 06:34,0
62,856.4289086,4773.924973,Clothing,Chicago,02-01-2024 06:35,0
62,694.3392603,3771.567347,Groceries,Chicago,02-01-2024 06:36,0
62,855.1016034,4747.195832,Electronics,Houston,02-01-2024 06:37,0
62,194.8786334,3903.267606,Food and Dining,Chicago,02-01-2024 06:38,0
62,820.5769294,5702.980059,Groceries,New York,02-01-2024 06:39,0
62,45.07130795,5108.794536,Electronics,Chicago,02-01-2024 06:40,0
62,754.1661753,4818.1346,Groceries,Chicago,02-01-2024 06:41,0
62,287.7466562,4380.49525,Groceries,Houston,02-01-2024 06:42,0
62,703.8593155,4010.362372,Food and Dining,Houston,02-01-2024 06:43,0
62,473.8550861,4448.015632,Entertainment,Chicago,02-01-2024 06:44,0
62,236.9681696,4601.655247,Entertainment,Los Angeles,02-01-2024 06:45,0
62,845.4676921,4625.353314,Groceries,Houston,02-01-2024 06:46,0
62,253.4189937,5598.804969,Clothing,Phoenix,02-01-2024 06:47,0
62,686.5857668,4014.202502,Electronics,Phoenix,02-01-2024 06:48,0
62,880.6968971,5788.111363,Clothing,New York,02-01-2024 06:49,0
62,880.2818392,4491.107521,Clothing,Chicago,02-01-2024 06:50,0
62,966.9717962,5361.110239,Groceries,Los Angeles,02-01-2024 06:51,0
62,676.1534499,3217.080908,Groceries,New York,02-01-2024 06:52,0
62,810.535338,5302.203126,Groceries,Chicago,02-01-2024 06:53,0
62,674.5119236,4177.837165,Groceries,Houston,02-01-2024 06:54,0
62,906.5801711,4696.364526,Entertainment,Phoenix,02-01-2024 06:55,0
62,115.6907179,4571.25772,Groceries,Los Angeles,02-01-2024 06:56,0
62,955.0640882,4239.781476,Entertainment,Phoenix,02-01-2024 06:57,0
62,836.8096929,5548.586431,Entertainment,Houston,02-01-2024 06:58,0
62,956.213845,4828.350808,Groceries,Chicago,02-01-2024 06:59,0
63,691.3845394,4056.486303,Food and Dining,Houston,02-01-2024 07:00,0
63,728.7398877,5451.629855,Electronics,Houston,02-01-2024 07:01,0
63,702.8271515,4590.476575,Clothing,Phoenix,02-01-2024 07:02,0
63,670.9617152,3624.913485,Entertainment,Los Angeles,02-01-2024 07:03,0
63,345.3916779,3678.996355,Electronics,Houston,02-01-2024 07:04,0
63,821.3377246,6259.515019,Food and Dining,Phoenix,02-01-2024 07:05,0
63,61.13704974,5296.852556,Clothing,Los Angeles,02-01-2024 07:06,0
63,5.890717167,4744.104048,Clothing,Chicago,02-01-2024 07:07,0
63,620.5004408,3952.444653,Entertainment,Chicago,02-01-2024 07:08,0
63,181.8290132,5409.04959,Groceries,New York,02-01-2024 07:09,0
63,40.42557008,3828.475952,Food and Dining,Phoenix,02-01-2024 07:10,0
63,110.5377064,4461.447845,Entertainment,Los Angeles,02-01-2024 07:11,0
63,815.5135928,5173.093131,Food and Dining,Houston,02-01-2024 07:12,0
63,155.6462276,4228.166905,Groceries,Chicago,02-01-2024 07:13,0
63,159.2058296,5015.870797,Groceries,Los Angeles,02-01-2024 07:14,0
63,144.2281899,4389.471156,Entertainment,Phoenix,02-01-2024 07:15,0
63,684.6991119,3328.38231,Groceries,New York,02-01-2024 07:16,0
63,65.5222912,4871.622833,Electronics,Chicago,02-01-2024 07:17,0
63,92.74186633,4802.079942,Clothing,Los Angeles,02-01-2024 07:18,0
63,944.4002314,4762.826833,Entertainment,Los Angeles,02-01-2024 07:19,0
63,613.536775,3795.03398,Food and Dining,Los Angeles,02-01-2024 07:20,0
63,632.9217062,3818.050941,Electronics,Phoenix,02-01-2024 07:21,0
63,534.2677002,3854.302354,Entertainment,Phoenix,02-01-2024 07:22,0
63,829.4285154,5366.333874,Groceries,Phoenix,02-01-2024 07:23,0
63,542.3987935,4734.030461,Groceries,Houston,02-01-2024 07:24,0
63,530.5001772,4201.357928,Groceries,Los Angeles,02-01-2024 07:25,0
63,248.8011869,4963.12083,Groceries,Chicago,02-01-2024 07:26,0
63,626.0922625,3323.987864,Food and Dining,Phoenix,02-01-2024 07:27,0
63,499.9194424,3967.337194,Electronics,Phoenix,02-01-2024 07:28,0
63,717.8405459,6142.941811,Clothing,Los Angeles,02-01-2024 07:29,0
64,741.899885,4012.539412,Food and Dining,Phoenix,02-01-2024 07:30,0
64,409.6838783,2782.895657,Food and Dining,Houston,02-01-2024 07:31,0
64,1036.684538,5772.434656,Clothing,Houston,02-01-2024 07:32,0
64,781.9694676,5217.252192,Clothing,Phoenix,02-01-2024 07:33,0
64,501.8925056,4459.066962,Groceries,Los Angeles,02-01-2024 07:34,0
64,939.2579164,5967.898822,Food and Dining,Los Angeles,02-01-2024 07:35,0
64,182.5295491,4636.72686,Entertainment,Los Angeles,02-01-2024 07:36,0
64,20.04809441,3970.996721,Clothing,New York,02-01-2024 07:37,0
64,542.2594691,3475.208435,Clothing,Phoenix,02-01-2024 07:38,0
64,23.46057478,5412.174216,Electronics,Los Angeles,02-01-2024 07:39,0
64,224.5056072,5048.8166,Entertainment,Houston,02-01-2024 07:40,0
64,855.562388,5212.352111,Entertainment,Chicago,02-01-2024 07:41,0
64,939.2660272,4977.355302,Clothing,Chicago,02-01-2024 07:42,0
64,746.3415183,4174.384982,Groceries,Los Angeles,02-01-2024 07:43,0
64,635.7961989,4480.532191,Electronics,Chicago,02-01-2024 07:44,0
64,495.6244577,3179.400277,Entertainment,Chicago,02-01-2024 07:45,0
64,176.4637837,4854.060135,Clothing,New York,02-01-2024 07:46,0
64,179.97961,4710.085249,Entertainment,Houston,02-01-2024 07:47,0
64,110.576076,4621.287454,Electronics,Houston,02-01-2024 07:48,0
64,858.1390666,5020.635095,Electronics,New York,02-01-2024 07:49,0
64,228.0978373,5446.479838,Food and Dining,New York,02-01-2024 07:50,0
64,479.0770284,4213.887538,Clothing,Chicago,02-01-2024 07:51,0
64,206.327135,5198.208316,Electronics,Phoenix,02-01-2024 07:52,0
