Person_ID,Transaction_Amount,Account_Balance,Category,City,Transaction_Date,Is_Anomaly
52,856.0385671404475,4822.113578974739,Food and Dining,Chicago,2024-01-02 01:38:00,0
52,21.03862982056981,4516.684342619012,Electronics,Houston,2024-01-02 01:39:00,0
52,32.94812783520493,4558.039094371321,Clothing,Chicago,2024-01-02 01:40:00,0
52,25.99190772105362,4826.261529680754,Electronics,Phoenix,2024-01-02 01:41:00,0
52,574.9870509426407,3037.35427444261,Food and Dining,Los Angeles,2024-01-02 01:42:00,0
52,1032.132390257529,5210.148183395411,Food and Dining,Phoenix,2024-01-02 01:43:00,0
52,100.62972181386144,5170.280399522503,Food and Dining,New York,2024-01-02 01:44:00,0
52,838.5928886994643,5344.708082501051,Groceries,Chicago,2024-01-02 01:45:00,0
52,488.71524628229827,4044.010964551402,Electronics,Los Angeles,2024-01-02 01:46:00,0
52,48.177608771397615,4675.282875609304,Electronics,Chicago,2024-01-02 01:47:00,0
52,137.96971720446513,4856.326122331531,Entertainment,Chicago,2024-01-02 01:48:00,0
52,590.0301696249712,3357.5754050171636,Entertainment,Houston,2024-01-02 01:49:00,0
52,722.1500647363669,5567.68917496923,Entertainment,New York,2024-01-02 01:50:00,0
52,484.9724899386954,3056.644583418997,Food and Dining,Chicago,2024-01-02 01:51:00,0
52,965.9729505796031,6157.703716140592,Electronics,Phoenix,2024-01-02 01:52:00,0
52,703.7858839139747,3844.511257705284,Food and Dining,Phoenix,2024-01-02 01:53:00,0
52,558.4872556582421,3210.247891874463,Groceries,Houston,2024-01-02 01:54:00,0
52,606.0942977674799,3869.0190170644855,Entertainment,New York,2024-01-02 01:55:00,0
52,866.0186643669616,5845.694405971023,Food and Dining,New York,2024-01-02 01:56:00,0
52,564.4011429105236,4604.156764551457,Food and Dining,Phoenix,2024-01-02 01:57:00,0
52,634.6855403850993,4461.285755123859,Groceries,Los Angeles,2024-01-02 01:58:00,0
52,653.2131596411226,3948.6371450774823,Clothing,Houston,2024-01-02 01:59:00,0
53,564.945166806759,3561.898532791921,Electronics,Houston,2024-01-02 02:00:00,0
53,588.7150501806647,4583.174307880117,Clothing,Phoenix,2024-01-02 02:01:00,0
53,903.0056837580876,6265.191355023132,Entertainment,Phoenix,2024-01-02 02:02:00,0
53,446.54669257805995,3440.8524724502595,Food and Dining,Los Angeles,2024-01-02 02:03:00,0
53,664.1985222247705,3726.4289908012424,Groceries,Los Angeles,2024-01-02 02:04:00,0
53,548.9831116216401,4286.218903937375,Groceries,New York,2024-01-02 02:05:00,0
53,47.41886117989613,5281.758462349985,Electronics,Houston,2024-01-02 02:06:00,0
53,782.810848145842,5704.65805734212,Clothing,Houston,2024-01-02 02:07:00,0
53,480.16788490772365,4030.4029449679347,Electronics,Phoenix,2024-01-02 02:08:00,0
53,116.1291506727865,4602.933151837467,Food and Dining,New York,2024-01-02 02:09:00,0
53,789.1743770626409,4991.190416680616,Electronics,Houston,2024-01-02 02:10:00,0
53,565.2118429566885,3606.872723659383,Groceries,New York,2024-01-02 02:11:00,0
53,839.6853977934016,5566.676137614569,Groceries,New York,2024-01-02 02:12:00,0
53,866.3150750210542,5332.156034051016,Entertainment,Phoenix,2024-01-02 02:13:00,0
53,610.4318865070014,4252.475656302029,Entertainment,New York,2024-01-02 02:14:00,0
53,986.6946818641743,5252.139876749114,Food and Dining,Los Angeles,2024-01-02 02:15:00,0
53,742.7811624673919,5189.509209036372,Clothing,Los Angeles,2024-01-02 02:16:00,0
53,598.663869847003,4728.941892701708,Electronics,Chicago,2024-01-02 02:17:00,0
53,234.0468397005061,5554.723269959276,Food and Dining,Phoenix,2024-01-02 02:18:00,0
53,505.9127658538047,3860.155896264052,Entertainment,Chicago,2024-01-02 02:19:00,0
53,640.288454149251,3667.7652310552166,Electronics,Los Angeles,2024-01-02 02:20:00,0
53,646.9206511724384,5317.7031222577725,Entertainment,Chicago,2024-01-02 02:21:00,0
53,1013.7289775753161,4955.162934211858,Electronics,Phoenix,2024-01-02 02:22:00,0
53,65.5776171560635,4822.449698067318,Clothing,Phoenix,2024-01-02 02:23:00,0
53,275.98936860409765,5018.114968206826,Food and Dining,New York,2024-01-02 02:24:00,0
53,187.10089622853178,4105.252353210071,Electronics,Houston,2024-01-02 02:25:00,0
53,527.8851631232311,4624.563725131534,Groceries,New York,2024-01-02 02:26:00,0
53,222.82042907341537,4225.598315018953,Groceries,Phoenix,2024-01-02 02:27:00,0
53,53.65799803450079,4951.875265595319,Electronics,Los Angeles,2024-01-02 02:28:00,0
53,571.77264081429,4533.5365061941,Electronics,Los Angeles,2024-01-02 02:29:00,0
54,212.87532980744345,5084.059022138289,Electronics,New York,2024-01-02 02:30:00,0
54,364.94635018307287,4306.80606853988,Groceries,Phoenix,2024-01-02 02:31:00,0
54,598.5009231066069,3393.0629244807883,Groceries,Los Angeles,2024-01-02 02:32:00,0
54,556.9492364809798,3217.47454996871,Electronics,Phoenix,2024-01-02 02:33:00,0
54,791.8729540603646,4759.691232100883,Entertainment,Los Angeles,2024-01-02 02:34:00,0
54,799.5951706279476,4775.173034774561,Entertainment,Phoenix,2024-01-02 02:35:00,0
54,132.53142711475925,5057.19078538901,Clothing,Chicago,2024-01-02 02:36:00,0
54,935.0296760204783,6018.126320805413,Food and Dining,Phoenix,2024-01-02 02:37:00,0
54,150.18912503121177,5672.583728085203,Entertainment,Phoenix,2024-01-02 02:38:00,0
54,277.39649062382694,5397.729992404506,Groceries,New York,2024-01-02 02:39:00,0
54,850.2075238786755,4856.9577534070895,Entertainment,Chicago,2024-01-02 02:40:00,0
54,834.3582195923934,6016.875610794392,Clothing,Houston,2024-01-02 02:41:00,0
54,931.8321636948435,6020.431780548117,Clothing,New York,2024-01-02 02:42:00,0
54,839.0761486033803,5299.55399028415,Food and Dining,Houston,2024-01-02 02:43:00,0
54,758.8633017176912,5394.161290753742,Entertainment,Los Angeles,2024-01-02 02:44:00,0
54,559.6731590874184,4046.0934168905405,Groceries,Houston,2024-01-02 02:45:00,0
54,800.0916727666397,4825.880342006302,Groceries,Phoenix,2024-01-02 02:46:00,0
54,150.12333404054198,5508.997826004499,Electronics,Houston,2024-01-02 02:47:00,0
54,930.1514917061984,4438.468701780813,Groceries,New York,2024-01-02 02:48:00,0
54,42.47180399796795,4718.378017345384,Food and Dining,New York,2024-01-02 02:49:00,0
54,1065.2701078112796,4933.017764879218,Food and Dining,Houston,2024-01-02 02:50:00,0
54,623.1646469524551,4057.1694091762456,Groceries,New York,2024-01-02 02:51:00,0
54,857.7023890923632,5214.97290043184,Groceries,New York,2024-01-02 02:52:00,0
54,736.7557510829213,6068.4977020953775,Electronics,Houston,2024-01-02 02:53:00,0
54,1012.4391789649858,4416.112997316281,Groceries,Chicago,2024-01-02 02:54:00,0
54,167.4596641196262,5660.128022762756,Electronics,Chicago,2024-01-02 02:55:00,0
54,144.16990871777412,5105.926059185352,Electronics,Los Angeles,2024-01-02 02:56:00,0
54,857.7177521366607,5463.861243783973,Groceries,New York,2024-01-02 02:57:00,0
54,141.04518454154154,4941.970491105557,Clothing,Houston,2024-01-02 02:58:00,0
54,763.3730532977772,5382.9471482323825,Clothing,New York,2024-01-02 02:59:00,0
55,758.8365770772921,4700.048191502177,Electronics,Phoenix,2024-01-02 03:00:00,0
55,1009.899481749801,4253.978189551444,Groceries,New York,2024-01-02 03:01:00,0
55,673.5315975587037,2511.1709264566402,Clothing,New York,2024-01-02 03:02:00,0
55,621.0279261216888,3959.6757966874047,Groceries,Chicago,2024-01-02 03:03:00,0
55,594.1691780508737,4613.419002776625,Groceries,Houston,2024-01-02 03:04:00,0
55,946.3438142044633,5214.53511372207,Groceries,New York,2024-01-02 03:05:00,0
55,969.197938505114,4722.140450621983,Entertainment,Chicago,2024-01-02 03:06:00,0
55,947.561148112015,5214.510623833725,Groceries,Los Angeles,2024-01-02 03:07:00,0
55,259.3389014075075,5241.928973273377,Entertainment,Chicago,2024-01-02 03:08:00,0
55,590.0349314573593,4408.208066442229,Electronics,Chicago,2024-01-02 03:09:00,0
55,827.6868029454951,5223.368091531261,Clothing,Chicago,2024-01-02 03:10:00,0
55,5436.596701512566,31980.09709143427,Clothing,New York,2024-01-02 03:11:00,1
55,668.2018797725905,5146.650648954978,Clothing,New York,2024-01-02 03:12:00,0
55,762.0477418890431,4017.84768182275,Clothing,Los Angeles,2024-01-02 03:13:00,0
55,874.8260998652254,4679.336183759455,Clothing,Phoenix,2024-01-02 03:14:00,0
55,758.5805659201914,4850.999285467854,Clothing,Phoenix,2024-01-02 03:15:00,0
55,690.9472283264585,3131.595217774049,Clothing,Phoenix,2024-01-02 03:16:00,0
55,591.5253172680655,4174.576287750065,Electronics,Los Angeles,2024-01-02 03:17:00,0
55,206.01457375181775,5031.335623242063,Groceries,Phoenix,2024-01-02 03:18:00,0
55,122.80180607832972,4544.332639211978,Food and Dining,Phoenix,2024-01-02 03:19:00,0
55,171.53221303053914,5387.30400177409,Entertainment,Chicago,2024-01-02 03:20:00,0
55,377.4948212303529,4524.069976846961,Food and Dining,New York,2024-01-02 03:21:00,0
55,759.7313934359,4902.038427347492,Food and Dining,New York,2024-01-02 03:22:00,0
55,763.0792336440625,4961.631210509319,Groceries,Chicago,2024-01-02 03:23:00,0
55,195.80014242155312,5589.806773000242,Groceries,Chicago,2024-01-02 03:24:00,0
55,633.078860977368,4141.498412167458,Groceries,Chicago,2024-01-02 03:25:00,0
55,833.1910554840113,5041.328490171763,Clothing,New York,2024-01-02 03:26:00,0
55,914.2446060294274,4817.328228082011,Electronics,Phoenix,2024-01-02 03:27:00,0
55,114.65420008015812,5656.512316071059,Clothing,Chicago,2024-01-02 03:28:00,0
55,559.6053022746077,3790.376392873408,Electronics,Los Angeles,2024-01-02 03:29:00,0
56,100.9560521926793,4358.95510446724,Electronics,Chicago,2024-01-02 03:30:00,0
56,772.1489028167294,5418.881408952913,Food and Dining,Houston,2024-01-02 03:31:00,0
56,639.7596141601642,2749.015629295352,Food and Dining,Chicago,2024-01-02 03:32:00,0
56,18.619083539921306,5029.032945456105,Electronics,New York,2024-01-02 03:33:00,0
56,907.4715633909364,5297.594099678338,Electronics,Chicago,2024-01-02 03:34:00,0
56,856.8665658123106,5132.5440898612605,Clothing,Houston,2024-01-02 03:35:00,0
56,599.0642500762735,3565.3706495752244,Clothing,Los Angeles,2024-01-02 03:36:00,0
56,529.2331365386298,4591.508478442981,Food and Dining,Phoenix,2024-01-02 03:37:00,0
56,85.60045124724408,4074.3705135600994,Groceries,Chicago,2024-01-02 03:38:00,0
56,764.4093737798753,5770.190060889733,Electronics,Houston,2024-01-02 03:39:00,0
56,69.4772724436159,6099.998896406238,Clothing,Houston,2024-01-02 03:40:00,0
56,887.8361897368168,4603.190676126789,Food and Dining,Los Angeles,2024-01-02 03:41:00,0
56,170.02453129997804,4732.923228185666,Clothing,New York,2024-01-02 03:42:00,0
56,691.2588561170819,3995.3128675650787,Electronics,Chicago,2024-01-02 03:43:00,0
56,971.9571107473992,4726.663635472066,Electronics,Houston,2024-01-02 03:44:00,0
56,253.99151258542736,4982.259809274618,Entertainment,Los Angeles,2024-01-02 03:45:00,0
56,591.0765698628384,3337.5671188373167,Groceries,Phoenix,2024-01-02 03:46:00,0
56,51.93374824667512,4699.549226241357,Entertainment,Houston,2024-01-02 03:47:00,0
56,781.5561776379243,5089.7944553778825,Food and Dining,Los Angeles,2024-01-02 03:48:00,0
56,611.2901593661394,3555.498735866504,Clothing,New York,2024-01-02 03:49:00,0
56,263.00199885731377,4207.574820875654,Food and Dining,New York,2024-01-02 03:50:00,0
56,22.292900964814905,5538.247989556017,Electronics,Houston,2024-01-02 03:51:00,0
56,815.5963149876168,5266.35635741725,Entertainment,Houston,2024-01-02 03:52:00,0
56,626.2361840847822,3935.6590297316297,Entertainment,Chicago,2024-01-02 03:53:00,0
56,614.8232302293794,4140.497608639624,Entertainment,Los Angeles,2024-01-02 03:54:00,0
56,932.7261137985824,6065.190810208725,Food and Dining,Houston,2024-01-02 03:55:00,0
56,95.81603208102126,5930.4563145143975,Electronics,Chicago,2024-01-02 03:56:00,0
56,462.3006812620753,3750.6967132459795,Clothing,Chicago,2024-01-02 03:57:00,0
56,174.73505580966082,5299.208806508566,Clothing,Houston,2024-01-02 03:58:00,0
56,853.126842940499,6282.038392315539,Food and Dining,New York,2024-01-02 03:59:00,0
57,556.2691319772156,4540.956417221606,Entertainment,Los Angeles,2024-01-02 04:00:00,0
57,659.6457532411847,3302.467912113315,Groceries,Los Angeles,2024-01-02 04:01:00,0
57,794.8139403201307,6246.943686600126,Food and Dining,New York,2024-01-02 04:02:00,0
57,390.62110148333636,4106.773493384954,Food and Dining,Houston,2024-01-02 04:03:00,0
57,589.2821404614866,4724.279149074564,Electronics,Los Angeles,2024-01-02 04:04:00,0
57,580.7051401126384,4731.03316937662,Clothing,Houston,2024-01-02 04:05:00,0
57,864.1469919806534,4504.12264792803,Food and Dining,Houston,2024-01-02 04:06:00,0
57,241.0692729946906,5308.82965057282,Food and Dining,Chicago,2024-01-02 04:07:00,0
57,270.48213939079625,4896.821689041275,Entertainment,New York,2024-01-02 04:08:00,0
57,200.26604394167663,4784.651403412231,Entertainment,Houston,2024-01-02 04:09:00,0
57,206.3252916465534,5806.721406363467,Groceries,Phoenix,2024-01-02 04:10:00,0
57,140.56534844133571,3926.0334536402643,Electronics,New York,2024-01-02 04:11:00,0
57,261.0449527899862,5250.979701560807,Groceries,Los Angeles,2024-01-02 04:12:00,0
57,806.6013272467359,4936.22602998592,Entertainment,Chicago,2024-01-02 04:13:00,0
57,429.18154412210026,3593.5263562586606,Clothing,Los Angeles,2024-01-02 04:14:00,0
57,130.85458190970633,5188.428471612403,Entertainment,Los Angeles,2024-01-02 04:15:00,0
57,5.454114422352816,4640.5087221970725,Electronics,New York,2024-01-02 04:16:00,0
57,538.6939759037109,3940.10390580054,Entertainment,Los Angeles,2024-01-02 04:17:00,0
57,261.9597140348771,5290.670822793212,Electronics,Houston,2024-01-02 04:18:00,0
57,765.1556850553526,5597.229921383399,Electronics,Los Angeles,2024-01-02 04:19:00,0
57,797.9830432777463,5169.485437284557,Electronics,Chicago,2024-01-02 04:20:00,0
57,877.7241685752144,5340.837759408198,Electronics,Chicago,2024-01-02 04:21:00,0
57,401.8736521957725,3781.226875130431,Electronics,Phoenix,2024-01-02 04:22:00,0
57,784.415233518931,5552.6550011009485,Clothing,Chicago,2024-01-02 04:23:00,0
57,166.69215813068536,4329.614086340194,Groceries,Los Angeles,2024-01-02 04:24:00,0
57,47.53922470441259,4662.775205123897,Food and Dining,Chicago,2024-01-02 04:25:00,0
57,29.44005661583651,4708.3587462156775,Groceries,New York,2024-01-02 04:26:00,0
57,527.0280515612453,4958.980519441525,Electronics,Chicago,2024-01-02 04:27:00,0
57,508.6760269589888,3709.877435322427,Clothing,Houston,2024-01-02 04:28:00,0
57,787.2000263517937,5363.4517209324895,Entertainment,New York,2024-01-02 04:29:00,0
58,327.20301068954456,4493.822696731295,Clothing,Phoenix,2024-01-02 04:30:00,0
58,131.18703604575393,4600.779085639945,Electronics,Houston,2024-01-02 04:31:00,0
58,613.6268036497393,3281.477174686401,Clothing,Los Angeles,2024-01-02 04:32:00,0
58,75.51144527622782,4448.005986816521,Clothing,Los Angeles,2024-01-02 04:33:00,0
58,780.9889825080973,4117.759361574722,Electronics,Los Angeles,2024-01-02 04:34:00,0
58,638.6012533668311,3279.621943596794,Clothing,Houston,2024-01-02 04:35:00,0
58,197.83453432476847,5270.611770415056,Food and Dining,Houston,2024-01-02 04:36:00,0
58,529.0909461043358,4497.979718782435,Food and Dining,Houston,2024-01-02 04:37:00,0
58,642.0481213540957,5161.99577910354,Clothing,New York,2024-01-02 04:38:00,0
58,739.2115905337523,3907.9073911191417,Entertainment,New York,2024-01-02 04:39:00,0
58,785.1590893265861,3242.7939309874578,Electronics,Los Angeles,2024-01-02 04:40:00,0
58,901.463598052576,5056.501284274052,Food and Dining,Chicago,2024-01-02 04:41:00,0
58,645.9867151676395,4162.059176522245,Entertainment,Los Angeles,2024-01-02 04:42:00,0
58,84.17368414134381,4401.0981181300285,Clothing,Phoenix,2024-01-02 04:43:00,0
58,512.6373956097498,3449.8020701989253,Entertainment,New York,2024-01-02 04:44:00,0
58,474.36390849089094,4375.417765515022,Groceries,Houston,2024-01-02 04:45:00,0
58,21.75623962923035,4439.409716194075,Food and Dining,New York,2024-01-02 04:46:00,0
58,860.1146272489103,5164.9970353581675,Clothing,Houston,2024-01-02 04:47:00,0
58,617.716680114869,4069.5999010137675,Electronics,Phoenix,2024-01-02 04:48:00,0
58,538.7870128811091,4416.706362261927,Clothing,Phoenix,2024-01-02 04:49:00,0
58,825.1498841696487,5741.179030097376,Electronics,New York,2024-01-02 04:50:00,0
58,238.40180031288696,3868.95630980316,Clothing,Houston,2024-01-02 04:51:00,0
58,891.610211801112,5163.738497169837,Entertainment,Phoenix,2024-01-02 04:52:00,0
58,359.50134819760393,4913.70826567396,Entertainment,Los Angeles,2024-01-02 04:53:00,0
58,698.8891172686458,3653.2012176335784,Entertainment,Los Angeles,2024-01-02 04:54:00,0
58,837.8330833326169,5476.911933017379,Groceries,Houston,2024-01-02 04:55:00,0
58,182.17403601529145,4179.778925894162,Electronics,New York,2024-01-02 04:56:00,0
58,105.66627312314156,4940.353143446553,Entertainment,Phoenix,2024-01-02 04:57:00,0
58,60.973265190450434,5987.488700179684,Groceries,New York,2024-01-02 04:58:00,0
58,519.9069997231425,3506.10895997107,Electronics,Los Angeles,2024-01-02 04:59:00,0
59,5997.564160137597,20607.507187075495,Clothing,Phoenix,2024-01-02 05:00:00,1
59,414.9937788290325,3207.8837138967483,Groceries,New York,2024-01-02 05:01:00,0
59,346.1718373021446,2928.838354970195,Food and Dining,Chicago,2024-01-02 05:02:00,0
59,1075.7958196268507,5556.055004449374,Groceries,Houston,2024-01-02 05:03:00,0
59,992.6363014618869,6081.803128356533,Groceries,Houston,2024-01-02 05:04:00,0
59,120.57604368029266,5673.181160457547,Electronics,Chicago,2024-01-02 05:05:00,0
59,939.4297010894136,4673.939954458872,Clothing,Los Angeles,2024-01-02 05:06:00,0
59,705.5241288232647,5166.371532408857,Food and Dining,Phoenix,2024-01-02 05:07:00,0
59,634.7495668571408,5050.737273695577,Entertainment,Houston,2024-01-02 05:08:00,0
59,522.7881393159252,3435.103839697696,Entertainment,Chicago,2024-01-02 05:09:00,0
59,466.364981537683,5115.467952416637,Groceries,Chicago,2024-01-02 05:10:00,0
59,555.0990379858652,5278.650497321452,Electronics,Los Angeles,2024-01-02 05:11:00,0
59,841.7046588263759,5156.296855463575,Electronics,Los Angeles,2024-01-02 05:12:00,0
59,912.6812766306614,6014.818722519076,Entertainment,New York,2024-01-02 05:13:00,0
59,114.32882851379227,5056.099932903481,Food and Dining,Houston,2024-01-02 05:14:00,0
59,853.3446826927809,5628.793770529868,Clothing,New York,2024-01-02 05:15:00,0
59,211.25211882744622,4213.737206301616,Food and Dining,Chicago,2024-01-02 05:16:00,0
59,236.8010350973439,4992.272237021469,Clothing,Phoenix,2024-01-02 05:17:00,0
59,835.8646309129765,4940.910629560566,Entertainment,Phoenix,2024-01-02 05:18:00,0
59,122.22563618284522,5089.740254159449,Clothing,Los Angeles,2024-01-02 05:19:00,0
59,94.96205615422832,4600.377889416043,Electronics,Phoenix,2024-01-02 05:20:00,0
59,80.78245582135276,5522.674521093188,Groceries,Phoenix,2024-01-02 05:21:00,0
59,566.1498106741241,4330.925186746494,Groceries,Phoenix,2024-01-02 05:22:00,0
59,561.6206476057189,3996.938612632668,Entertainment,Chicago,2024-01-02 05:23:00,0
59,791.8824758909235,5235.441584151793,Electronics,Phoenix,2024-01-02 05:24:00,0
59,590.8959313410214,3254.084200640641,Food and Dining,Phoenix,2024-01-02 05:25:00,0
59,578.3740353215951,4426.978005677128,Electronics,Phoenix,2024-01-02 05:26:00,0
59,583.8358619908098,4491.1583789796905,Groceries,New York,2024-01-02 05:27:00,0
59,956.464943333872,6301.991697958642,Groceries,Chicago,2024-01-02 05:28:00,0
59,219.8737944133116,5254.620822879923,Electronics,Los Angeles,2024-01-02 05:29:00,0
60,614.028494307154,4247.378860125067,Electronics,New York,2024-01-02 05:30:00,0
60,587.0968917453314,4884.590347944508,Groceries,Houston,2024-01-02 05:31:00,0
60,4.768421349394217,4906.905759520222,Food and Dining,Chicago,2024-01-02 05:32:00,0
60,885.2514744417122,5196.464633293701,Entertainment,Chicago,2024-01-02 05:33:00,0
60,176.21493222785142,5763.811203277023,Entertainment,Houston,2024-01-02 05:34:00,0
60,960.0804084287565,6074.519057444957,Electronics,Houston,2024-01-02 05:35:00,0
60,1404.0611030425475,35364.06628877757,Entertainment,Houston,2024-01-02 05:36:00,1
60,156.20256276275188,4296.139801645394,Groceries,Los Angeles,2024-01-02 05:37:00,0
60,620.6906936175237,4736.5106376952035,Groceries,Phoenix,2024-01-02 05:38:00,0
60,621.5891335230077,4479.764541737431,Electronics,Chicago,2024-01-02 05:39:00,0
60,642.930036257277,4129.901297033652,Electronics,Phoenix,2024-01-02 05:40:00,0
60,213.26750180377104,4253.06641932542,Electronics,Phoenix,2024-01-02 05:41:00,0
60,172.41079782028288,5145.539788761805,Food and Dining,Houston,2024-01-02 05:42:00,0
60,544.0158189872836,4021.218441564726,Entertainment,Los Angeles,2024-01-02 05:43:00,0
60,66.26795313254124,5257.0262833471725,Electronics,New York,2024-01-02 05:44:00,0
60,97.20191954269896,5363.457306022375,Clothing,Los Angeles,2024-01-02 05:45:00,0
60,664.2151120663597,4124.909498928646,Clothing,Phoenix,2024-01-02 05:46:00,0
60,595.6440393316716,4386.60722467469,Groceries,Los Angeles,2024-01-02 05:47:00,0
60,541.8684760317427,3268.693121802156,Entertainment,Houston,2024-01-02 05:48:00,0
60,44.165417931517936,5142.696581547678,Electronics,New York,2024-01-02 05:49:00,0
60,746.0809644949869,4184.849636801494,Clothing,Houston,2024-01-02 05:50:00,0
60,938.1241410452785,5531.441546751027,Entertainment,New York,2024-01-02 05:51:00,0
60,671.0032762339765,5039.059559983879,Groceries,Phoenix,2024-01-02 05:52:00,0
60,608.4609252045783,3212.633456565984,Food and Dining,New York,2024-01-02 05:53:00,0
60,108.36033695899539,5561.1644932907775,Entertainment,New York,2024-01-02 05:54:00,0
60,4277.968701046966,19677.022766444737,Entertainment,New York,2024-01-02 05:55:00,1
60,836.7761207188728,4837.684706550656,Food and Dining,Los Angeles,2024-01-02 05:56:00,0
60,800.5579555756387,4296.314394627341,Entertainment,Los Angeles,2024-01-02 05:57:00,0
60,567.0136971751315,3189.3364635252506,Groceries,Phoenix,2024-01-02 05:58:00,0
60,838.7255126773381,5026.327150911197,Groceries,New York,2024-01-02 05:59:00,0
61,213.51905533071505,4816.18795291478,Food and Dining,Chicago,2024-01-02 06:00:00,0
61,267.2387084106389,4639.241106577746,Electronics,Phoenix,2024-01-02 06:01:00,0
61,629.4499385241179,3490.665755859873,Clothing,New York,2024-01-02 06:02:00,0
61,2937.2119476181347,31446.635412544354,Electronics,New York,2024-01-02 06:03:00,1
61,171.8650188701826,4304.86093556434,Entertainment,Los Angeles,2024-01-02 06:04:00,0
61,971.0462529192475,5613.706043314077,Clothing,Phoenix,2024-01-02 06:05:00,0
61,939.0143701003722,5246.312211477322,Food and Dining,New York,2024-01-02 06:06:00,0
61,911.8103934392647,5144.554573061607,Food and Dining,New York,2024-01-02 06:07:00,0
61,515.5942352398782,4805.767582212528,Clothing,Phoenix,2024-01-02 06:08:00,0
61,796.7468366050613,5342.838359127353,Groceries,Chicago,2024-01-02 06:09:00,0
61,124.79309389208507,5173.114342432593,Clothing,Phoenix,2024-01-02 06:10:00,0
61,556.2041430414699,3108.3400803423447,Entertainment,Phoenix,2024-01-02 06:11:00,0
61,90.46052783502452,4669.236078582501,Groceries,Chicago,2024-01-02 06:12:00,0
61,1022.0180697216933,5738.860279645028,Food and Dining,Phoenix,2024-01-02 06:13:00,0
61,911.5553141819564,5441.7336887940455,Clothing,New York,2024-01-02 06:14:00,0
61,680.7685158166736,4852.235867185751,Electronics,Phoenix,2024-01-02 06:15:00,0
61,30.452318305904583,4695.093707936306,Electronics,Chicago,2024-01-02 06:16:00,0
61,694.7557855811193,5444.197092543086,Entertainment,Houston,2024-01-02 06:17:00,0
61,537.0132676035616,4282.343532306579,Electronics,Phoenix,2024-01-02 06:18:00,0
61,638.3948847163628,3638.837618528617,Clothing,Los Angeles,2024-01-02 06:19:00,0
61,148.60588999545823,4180.683715179719,Clothing,New York,2024-01-02 06:20:00,0
61,559.455370373555,3856.1327143163026,Electronics,New York,2024-01-02 06:21:00,0
61,212.18922689303588,5533.090592731963,Clothing,Los Angeles,2024-01-02 06:22:00,0
61,615.4687593028908,3730.0577969960586,Entertainment,Los Angeles,2024-01-02 06:23:00,0
61,438.3352807285472,3957.9178838911475,Groceries,Phoenix,2024-01-02 06:24:00,0
61,899.8566150005038,5374.533788916301,Entertainment,Los Angeles,2024-01-02 06:25:00,0
61,989.9664006003836,4268.32675753912,Entertainment,Houston,2024-01-02 06:26:00,0
61,809.6944976851319,4580.277158555929,Clothing,Chicago,2024-01-02 06:27:00,0
61,578.8808422216279,3250.972976591411,Groceries,Los Angeles,2024-01-02 06:28:00,0
61,695.6157870238657,4735.893289323034,Clothing,Los Angeles,2024-01-02 06:29:00,0
62,170.91805216095298,4492.559608726195,Food and Dining,Houston,2024-01-02 06:30:00,0
62,503.2529275066769,3810.107100797727,Clothing,New York,2024-01-02 06:31:00,0
62,54.24371604438036,5172.429760411878,Clothing,New York,2024-01-02 06:32:00,0
62,178.48998159736163,5477.4911360105025,Clothing,Phoenix,2024-01-02 06:33:00,0
62,262.66157965661466,4153.450822827168,Groceries,Houston,2024-01-02 06:34:00,0
62,856.4289086334106,4773.924972632828,Clothing,Chicago,2024-01-02 06:35:00,0
62,694.3392603046441,3771.567347463796,Groceries,Chicago,2024-01-02 06:36:00,0
62,855.101603426329,4747.195832402169,Electronics,Houston,2024-01-02 06:37:00,0
62,194.8786334084524,3903.2676059078763,Food and Dining,Chicago,2024-01-02 06:38:00,0
62,820.5769293588883,5702.980059445725,Groceries,New York,2024-01-02 06:39:00,0
62,45.071307952242535,5108.794535883698,Electronics,Chicago,2024-01-02 06:40:00,0
62,754.1661753242172,4818.134599592801,Groceries,Chicago,2024-01-02 06:41:00,0
62,287.74665617783796,4380.495250447528,Groceries,Houston,2024-01-02 06:42:00,0
62,703.8593155129181,4010.3623720092837,Food and Dining,Houston,2024-01-02 06:43:00,0
62,473.85508609992235,4448.015631769133,Entertainment,Chicago,2024-01-02 06:44:00,0
62,236.96816964355855,4601.655247136299,Entertainment,Los Angeles,2024-01-02 06:45:00,0
62,845.4676920895217,4625.353314083055,Groceries,Houston,2024-01-02 06:46:00,0
62,253.41899368715133,5598.804969320739,Clothing,Phoenix,2024-01-02 06:47:00,0
62,686.5857667777977,4014.2025019263037,Electronics,Phoenix,2024-01-02 06:48:00,0
62,880.6968971335717,5788.111363216087,Clothing,New York,2024-01-02 06:49:00,0
62,880.2818392332947,4491.107520730768,Clothing,Chicago,2024-01-02 06:50:00,0
62,966.9717962045227,5361.110238730976,Groceries,Los Angeles,2024-01-02 06:51:00,0
62,676.1534499443301,3217.080908267807,Groceries,New York,2024-01-02 06:52:00,0
62,810.5353380299871,5302.203125773862,Groceries,Chicago,2024-01-02 06:53:00,0
62,674.5119236286789,4177.837164787644,Groceries,Houston,2024-01-02 06:54:00,0
62,906.5801710925051,4696.364525503822,Entertainment,Phoenix,2024-01-02 06:55:00,0
62,115.69071788864639,4571.257720078373,Groceries,Los Angeles,2024-01-02 06:56:00,0
62,955.0640881529034,4239.781476189574,Entertainment,Phoenix,2024-01-02 06:57:00,0
